,token,total_tvl
0,USDC,291246124.2550626
1,WETH,647042924.5910002
2,WBTC,147210298.58429828
3,DAI,112666041.87733094
4,SHIB,18920322.012943882
5,UNI,70088606.35434666
6,FEI,34515.804164
7,LINK,16714075.32146262
8,ETH2x-FLI,17008494.860584352
9,MATIC,3722279.342302972
10,CEL,8521510.647787003
11,MKR,10115206.213090604
12,RAI,2540285.182547644
13,RUNE,10241589.572788423
14,LEASH,1188127.4953678849
15,HEX,3315810.623228254
16,UST,1380820.821679809
17,LQTY,2149877.670023897
18,AKITA,842717.8539043976
19,WDOGE,17859992.69069985
20,QUICK,1624601.1594957972
21,COMP,2951180.1858482105
22,PSWAP,782533.7210524845
23,OCC,8609799.550499108
24,1INCH,2330767.7491148664
25,RSR,3606245.7826546626
26,ELON,519501.86960573675
27,YFI,2771318.589475571
28,USDT,211171148.74314386
29,TRIBE,1316608.7111329439
30,EURS,7792900.212370822
31,TRU,2934500.5812488375
32,WOOFY,6263338.227452041
33,GTC,0.0
34,VRA,7021243.171602437
35,CRV,1851662.1305327965
