,token,total_tvl
0,USDC,867092392.880809
1,WETH,1187626731.9759455
2,WBTC,385423101.2670807
3,AGLD,20713886.932258263
4,DAI,164578145.34997112
5,HEX,40774459.08365226
6,FEI,9078999.044164147
7,UNI,65060206.31240962
8,AXS,14388407.015325192
9,LINK,43894592.90548738
10,ETH2x-FLI,22552521.658959653
11,FTM,13468521.488045996
12,EURT,6962908.456226777
13,QNT,4630377.468845367
14,DPI,16812534.991372924
15,PERP,13884201.173454287
16,GALA,2229032.6247822074
17,MATIC,9268726.3356446
18,VXV,5191354.775871845
19,XYO,2497906.626303075
20,RARE,3281138.086757831
21,FRAX,93756178.87196691
22,SUSHI,2835457.769639048
23,COMP,18962966.440977905
24,SHIB,2569739.904508542
25,FTX Token,5467075.9837958785
26,PAX,81242256.76687486
27,Metis,2319820.3741367953
28,CEL,8652897.89554679
29,LYXe,3887750.524732025
30,RAI,4039501.910920096
31,MCB,2503888.3200080893
32,RUNE,4362658.210329113
33,USDT,347652898.6713664
34,UST,4121710.485136716
35,SLP,2174820.8878415753
36,EURS,16806342.788655136
37,renBTC,13915113.131888984
