,token,total_tvl
0,USDC,2554364688.0764256
1,WBTC,460831183.6753286
2,WETH,1464187377.2718139
3,DAI,1538477684.506499
4,HEX,12725324.574393008
5,FRAX,129833083.18337087
6,APE,19589566.442869984
7,UNI,17321394.015483547
8,MATIC,13301694.114902
9,LINK,12026863.037676632
10,LDO,5636819.642452234
11,agEUR,21481751.80615679
12,PAX,17641269.477478787
13,FUN,17671239.021040592
14,MKR,12779587.926822877
15,BUSD,24085773.137737043
16,RAI,4474829.261575584
17,FEI,1831951.854997893
18,AAVE,4203390.418843302
19,SHIB,3743927.3514450793
20,USDD,10896410.263773369
21,TUSD,10111141.108394584
22,Metis,3761057.602315661
23,QNT,1993763.6482815496
24,BIT,32289172.367982868
25,SHIT,1633503.6114835474
26,USDT,338261652.16140693
27,LOOKS,17376441.869013533
28,ENS,4605206.326644317
29,BTT,23857111.5812778
30,oSQTH,2661329.928389094
31,renBTC,7404060.114451041
32,CRV,6808342.920129543
33,BADGER,6394562.069068677
