,token,total_tvl
0,USDC,2527165950.2086864
1,WBTC,459950463.66035736
2,WETH,1447614531.1228971
3,DAI,1541943831.122241
4,HEX,13273755.383713089
5,FRAX,125584521.69323163
6,APE,19746334.14267316
7,UNI,17309303.96994359
8,MATIC,12792686.028829953
9,LINK,12036026.61465527
10,LDO,5704949.916475709
11,agEUR,18197323.29695023
12,PAX,17464390.037747584
13,FUN,17414371.816278316
14,MKR,12566553.183562675
15,BUSD,23981793.449397076
16,RAI,4784643.001150673
17,FEI,1832022.7116417235
18,AAVE,4304922.278840124
19,SHIB,3670686.664530228
20,USDD,10901337.329178404
21,TUSD,10111152.219821695
22,Metis,4038098.462965732
23,QNT,1986449.1125299928
24,BIT,31871498.854338363
25,SHIT,1680376.010324543
26,USDT,331616587.99980396
27,LOOKS,17309990.834921915
28,ENS,4575983.068573111
29,BTT,23436308.643242996
30,oSQTH,2483248.8020101776
31,renBTC,7895316.983000973
32,CRV,6536554.283455499
33,BADGER,6996629.772733376
