,token,total_tvl
0,USDC,941068999.5082991
1,WETH,1522504198.117801
2,WBTC,454670970.3072345
3,AGLD,29320660.62225349
4,DAI,207434752.46701777
5,HEX,30747003.69541593
6,FEI,13207623.432485469
7,UNI,95826559.38166839
8,AXS,21481916.519007538
9,LINK,48582868.54284121
10,ETH2x-FLI,42204630.95036469
11,FTM,8335678.82665567
12,EURT,6349301.965069867
13,QNT,5447963.411013024
14,DPI,22183219.341406062
15,PERP,18903301.18778951
16,GALA,1133127.1155272017
17,MATIC,12855018.725530092
18,VXV,5434629.75060504
19,XYO,1069556.159205773
20,RARE,3776164.2141754846
21,FRAX,102794620.94879413
22,SUSHI,3112554.092052212
23,COMP,23455672.92354337
24,SHIB,2844310.419151649
25,FTX Token,1643171.4677263333
26,PAX,86365910.11696875
27,Metis,2270994.584850741
28,CEL,6869064.073544164
29,LYXe,2222660.091347224
30,RAI,4014933.0726512815
31,MCB,13907543.62032956
32,RUNE,6230954.702876096
33,USDT,403694670.104802
34,UST,5327742.1457596375
35,SLP,2977003.9790160297
36,EURS,13298366.56707862
37,renBTC,17194993.13264352
