,token,total_tvl
0,USDC,1147416584.3718991
1,DAI,370727070.9547866
2,WETH,1971041445.6027331
3,WBTC,597512199.8913102
4,FEI,36822959.63952366
5,GALA,4938839.618675314
6,ETH2x-FLI,50639805.93661594
7,FRAX,166331131.77946413
8,SHIB,63818037.75758135
9,SPELL,13084466.545379577
10,SAND,5010149.819230656
11,HEX,36670345.207682736
12,1INCH,3013387.3991717286
13,OHM,8117176.635420838
14,LINK,43608191.5742629
15,RBN,53692329.49694785
16,STRONG,2315959.668780588
17,MATIC,16945084.291086283
18,AXS,19128276.276859857
19,DYDX,8629772.850496266
20,FTM,29764478.166824125
21,Metis,4932816.413656144
22,LUSD,1064310.9503628372
23,PILOT,20784623.33749106
24,BAT,7223015.618222861
25,XYO,5743418.280811994
26,UNI,69891544.17663656
27,RPL,37451466.13179374
28,LCX,16415587.605392108
29,TKING,5058104.58826546
30,FXS,6399506.232248611
31,USDT,365925431.63163686
32,UST,6271030.2114909375
33,ICE,6491035.230466077
34,NCR,265842.23472580046
35,ENJ,3900350.2702806466
36,EURS,9973501.964897694
37,SLP,3893124.355070963
38,EURT,3536390.351649883
