,token,total_tvl
0,USDC,2177943907.8270226
1,WBTC,417320335.54053384
2,WETH,1311219125.666144
3,DAI,1179910114.0410852
4,FRAX,222786341.86703056
5,HEX,11027216.293528836
6,LINK,11236493.878805997
7,APE,16056871.346379727
8,FEI,10094648.091257257
9,agEUR,26428143.955448337
10,PAX,16995292.50435742
11,MKR,9911831.80288235
12,TUSD,10061762.094189944
13,FUN,8828487.717334554
14,sUSD,1902603.725808308
15,UNI,11392540.031493803
16,MATIC,8909217.126265205
17,1INCH,22009108.000924625
18,RAI,12633830.069063382
19,BIT,35942058.11401462
20,sILV2,1153430.2429461747
21,BUSD,23973272.05985108
22,GNO,9555035.762806477
23,NEXO,4093149.3353377767
24,,0.0
25,USDT,346430505.3485393
26,LOOKS,11418666.594332773
27,renBTC,13400190.644840479
28,BTT,24263547.57490984
29,EURS,9655958.540589795
30,oSQTH,2793846.455536712
31,ENS,3813637.224378212
32,sETH2,69030631.45137729
