,token,total_tvl
0,USDC,1056266095.0254147
1,DAI,367327794.4777613
2,WETH,1872050173.6673808
3,WBTC,569429597.530537
4,FEI,35329388.20292632
5,GALA,4773550.286860143
6,ETH2x-FLI,48660809.99985661
7,FRAX,130065880.59315346
8,SHIB,55072139.05318889
9,SPELL,12686432.345640043
10,SAND,4048475.399800343
11,HEX,34764140.28049703
12,1INCH,3019580.942824392
13,OHM,9111602.2844789
14,LINK,40678582.34626429
15,RBN,30131882.023124192
16,STRONG,1759107.973615968
17,MATIC,22798618.849795457
18,AXS,20100318.788509257
19,DYDX,19016316.071483035
20,FTM,27105797.246383984
21,Metis,3695198.7772845128
22,LUSD,172472.83118495462
23,PILOT,9635142.428343143
24,BAT,7211105.31184822
25,XYO,3723207.677179537
26,UNI,74770843.16377866
27,RPL,41034914.31131009
28,LCX,12347770.144143436
29,TKING,5235194.375460712
30,FXS,2904753.091040704
31,USDT,354059906.03919566
32,UST,5362922.854100614
33,ICE,6641252.190037672
34,NCR,141403.9222711807
35,ENJ,3637018.287269228
36,EURS,13289708.02821466
37,SLP,3427453.168651513
38,EURT,3528609.413836392
