,token,total_tvl
0,USDC,896948053.397032
1,WETH,1419372919.5979414
2,WBTC,441916479.13631624
3,DAI,223759769.7770347
4,FEI,31257942.202232335
5,DYDX,34047207.69556415
6,HEX,41182696.02674809
7,AXS,17636759.76014858
8,SHIB,30037942.163554907
9,FTM,21682897.938333295
10,ETH2x-FLI,35861517.74404405
11,MATIC,14131100.95805946
12,OHM,5856900.481420372
13,UNI,72101453.75285263
14,LINK,36232934.486339755
15,STRONG,1758786.4198501897
16,RARE,5606379.73377239
17,LUSD,187280.6548881284
18,1INCH,5351448.327165427
19,FRAX,97395658.82847263
20,AGLD,23695417.499079503
21,FX,11388890.034333492
22,GALA,4039867.809135315
23,RAI,30358263.7924201
24,aKLIMA,722126.7045852715
25,PERP,17873894.284745052
26,UST,7391055.28306853
27,TKING,3339009.014475472
28,LYXe,8301612.560520973
29,LCX,4414742.904970064
30,QNT,5293667.159813234
31,RUNE,4859736.481665784
32,USDT,347736191.7742609
33,ICE,5293562.2578678755
34,SLP,2917750.018006201
35,EURS,13269027.20157442
36,CRV,5570272.4839642765
