,token,total_tvl
0,USDC,1554560107.445489
1,WETH,1859854788.807095
2,DAI,374321311.0199157
3,FEI,57137958.470458925
4,WBTC,561265044.0956836
5,MATIC,31279527.190319315
6,HEX,38703763.354219265
7,ETH2x-FLI,41761506.74327771
8,FRAX,221461973.81078795
9,GALA,11947236.76810911
10,SPELL,11882483.688823065
11,MIM,4003238.1675711647
12,PEOPLE,28141949.03231532
13,Metis,6857776.9214867195
14,SAND,21565149.951218948
15,RBN,13736850.481516037
16,EURT,22671765.707301836
17,STRONG,2972604.049446993
18,LINK,22948976.83494099
19,LUSD,2588796.7539676414
20,UST,18337442.389556214
21,FTM,28635749.49629094
22,BYTES,3110644.1789255366
23,SHIB,14313350.93564859
24,NEXO,8479927.416939985
25,MANA,4757905.84881784
26,OHM,6193356.833704369
27,USDT,524745534.884365
28,ENS,19494106.369039807
29,NCR,4281162.975432963
30,CRV,13346092.929817475
31,IMX,8678207.169566192
