,token,total_tvl
0,USDC,1975527645.7002904
1,WBTC,498918068.3672432
2,WETH,1267991862.1365132
3,DAI,951573340.5963315
4,APE,24398012.585708667
5,FRAX,233489962.75887808
6,HEX,18640459.53185851
7,LINK,12036951.046285916
8,agEUR,26434789.13166652
9,MKR,12860483.56997565
10,RAI,14079122.875516132
11,FEI,4383077.709308172
12,PAX,57770600.80621256
13,1INCH,4568402.58630776
14,BUSD,23967067.639877863
15,NEXO,4729842.591841101
16,MATIC,10143685.008499725
17,TUSD,10061193.11322156
18,ETH2x-FLI,9722212.532593176
19,MIM,881134.8578261271
20,sILV2,2899891.944593762
21,LUSD,742140.2337554762
22,UNI,11277344.687330328
23,wstETH,3016220.529665376
24,USDT,323743509.7306218
25,LOOKS,14258082.806838688
26,renBTC,13533246.677828604
27,ENS,4007607.011073393
28,LUNA,1578252.83801042
29,EURS,9765059.447244605
30,CRV,7156635.30394777
31,oSQTH,5245447.335871515
