,token,total_tvl
0,USDC,1577316530.2635074
1,WBTC,556214890.0708486
2,WETH,1417848349.993989
3,DAI,535560804.5161852
4,APE,27888645.47706864
5,FRAX,262610278.5168317
6,HEX,48939356.4324633
7,LINK,15069095.586448716
8,agEUR,25371185.09148135
9,MKR,13258447.8730048
10,RAI,9429017.211065928
11,FEI,4401045.89515793
12,PAX,65353319.402724385
13,1INCH,4644106.714943896
14,BUSD,23961377.65970124
15,NEXO,5686384.117089605
16,MATIC,12239892.12695537
17,TUSD,10060494.954391329
18,ETH2x-FLI,12312737.708584448
19,MIM,1006780.4203851328
20,sILV2,3356683.745949238
21,LUSD,1985404.9477996188
22,UNI,13002303.360384353
23,wstETH,9705530.569454826
24,USDT,367063031.90316385
25,LOOKS,17732510.829686075
26,renBTC,9445735.07733748
27,ENS,4277690.598247151
28,LUNA,1662070.4918443656
29,EURS,8620895.632129239
30,CRV,8275919.597767361
31,oSQTH,7306852.2915099235
