,token,total_tvl
0,USDC,882665600.5872223
1,WETH,1327181961.3267612
2,WBTC,416171850.3572436
3,DAI,224948631.45861754
4,FEI,39014402.797187366
5,DYDX,31167239.906790387
6,HEX,44012426.6800715
7,AXS,15265405.09109913
8,SHIB,27802728.987968467
9,FTM,19978155.16219667
10,ETH2x-FLI,29419727.88332606
11,MATIC,12895491.772747558
12,OHM,3789946.0346571472
13,UNI,66440817.66294965
14,LINK,46500648.2326422
15,STRONG,1320026.1363381003
16,RARE,4586963.887772537
17,LUSD,538802.4789371608
18,1INCH,1716756.675508323
19,FRAX,97307216.73688005
20,AGLD,21909777.134544704
21,FX,10007975.69876474
22,GALA,2647360.922357348
23,RAI,30371636.59062419
24,aKLIMA,676259.3881118837
25,PERP,14671560.399336863
26,UST,7714863.382875005
27,TKING,1973084.8891036285
28,LYXe,8087355.042390399
29,LCX,3958039.7554923263
30,QNT,5051513.679156658
31,RUNE,4698329.707365973
32,USDT,344994426.10715854
33,ICE,4766578.256519986
34,SLP,2632998.7322531664
35,EURS,13236651.023469009
36,CRV,5445493.1883100895
