,token,total_tvl
0,USDC,1521646702.459625
1,WETH,1761594103.2422585
2,DAI,389712770.7783222
3,WBTC,511673430.37762153
4,FEI,49004794.166567445
5,MIM,6848192.177269896
6,FRAX,214807731.72413146
7,Metis,9423889.606248563
8,FTM,30499259.497081634
9,MATIC,48030982.636649
10,HEX,46671028.83874784
11,STRONG,3316281.413824596
12,LINK,25681402.994775828
13,ETH2x-FLI,38154789.35737332
14,SPELL,11661306.974295424
15,EURT,7320196.909180966
16,UST,20156921.085646324
17,RAI,33606845.62742888
18,agEUR,14038873.561834807
19,RBN,19516921.249434784
20,CVX,7589552.884694381
21,gOHM,3681792.027822304
22,GALA,10769777.809821602
23,WOOL,2610824.2626225706
24,LUSD,2213778.6959474143
25,YFI,12407401.98099412
26,PAX,40657727.18545097
27,UNI,41655206.073581934
28,NEXO,8609754.162075978
29,USDT,475479609.7817211
30,BTRFLY,8253101.624251532
31,CRV,16153009.079177216
32,WRLD,1972076.3465605928
33,ENS,17850365.93496699
34,EURS,13080428.28747248
