,token,total_tvl
0,USDC,1895524084.790073
1,WBTC,494316217.6946301
2,WETH,1222665505.960654
3,DAI,902132310.6347727
4,APE,23358829.685881827
5,FRAX,235852908.55895153
6,HEX,17560657.10215619
7,LINK,11457905.234691784
8,agEUR,26035925.83174888
9,MKR,12110646.969698604
10,RAI,14103567.761605836
11,FEI,4383012.608146457
12,PAX,56710767.33733599
13,1INCH,4543148.432850857
14,BUSD,23967687.12492419
15,NEXO,4569543.227766019
16,MATIC,9679086.900639491
17,TUSD,10061162.25234548
18,ETH2x-FLI,8869062.107519558
19,MIM,880016.8793852794
20,sILV2,2412288.7423063326
21,LUSD,1408909.0236261287
22,UNI,10840054.979871647
23,wstETH,2935702.79343475
24,USDT,316960103.9348857
25,LOOKS,13264934.200883683
26,renBTC,13364809.836756963
27,ENS,3789176.908963048
28,LUNA,1502977.6022130812
29,EURS,9752775.7658949
30,CRV,6739699.731626164
31,oSQTH,4806858.386685565
