,token,total_tvl
0,USDC,1883844594.506361
1,WETH,1427821020.1406894
2,WBTC,462974785.4196239
3,DAI,618086713.0693712
4,FEI,58097036.3964533
5,Metis,8671252.371133756
6,FRAX,346134088.72920674
7,STRONG,2797866.608259636
8,MATIC,25418457.904559072
9,EURT,22854710.315088168
10,HEX,51287999.471591584
11,LINK,16838777.07330134
12,GALA,6276428.988229704
13,agEUR,44050011.82849634
14,UST,30412759.004246663
15,ETH2x-FLI,19208562.91591673
16,PAX,74728194.75165701
17,Nvir,30446605.926867772
18,FTM,24241729.913287405
19,RAI,24227081.12068536
20,SAND,12230436.594033832
21,FXS,5476781.717063583
22,SHIB,6717650.407753666
23,MKR,12715335.835278207
24,oneUNI,4029569.9740377697
25,USDT,490646322.8954402
26,LOOKS,16174350.060195915
27,WRLD,7040454.250775158
28,BTRFLY,4323356.422017737
29,NCR,6866786.397538745
30,EURS,13069842.964254607
