,token,total_tvl
0,USDC,352052687.3381547
1,WETH,659260874.9900315
2,WBTC,155837743.85207292
3,DAI,103612930.76711515
4,SHIB,19616534.657466173
5,UNI,75604843.56110208
6,FEI,27957933.7156081
7,LINK,15041827.185674848
8,ETH2x-FLI,13819643.244857725
9,MATIC,3974448.861112664
10,CEL,8408614.111674154
11,MKR,15402757.902326556
12,RAI,3178218.505498484
13,RUNE,9196593.548740627
14,LEASH,1055731.530688361
15,HEX,3938572.058585992
16,UST,848710.7088998477
17,LQTY,1751483.057219476
18,AKITA,834222.176063935
19,WDOGE,17167380.994267482
20,QUICK,1174515.2594951007
21,COMP,3043415.5111162364
22,PSWAP,1989190.457787505
23,OCC,7790356.538548234
24,1INCH,3022890.8269518246
25,RSR,3556263.504122613
26,ELON,137229.6720792773
27,YFI,2813048.5240699616
28,USDT,277813286.8822459
29,TRIBE,1838230.519599184
30,EURS,7809611.827171122
31,TRU,3079302.5126685807
32,WOOFY,5673410.9537144
33,GTC,0.0
34,VRA,6656905.240862704
35,CRV,2068443.11679966
