,token,total_tvl
0,USDC,840326814.1719968
1,WETH,1094394103.8405411
2,WBTC,277495054.588712
3,DAI,196093853.88816863
4,LINK,34575384.493928485
5,FEI,82501740.84200704
6,UNI,72736110.7984281
7,CEL,11633341.4735092
8,MATIC,11782921.838658812
9,HEX,2612387.151974941
10,SHIB,13129355.71328572
11,ETH2x-FLI,11886836.138303112
12,LEASH,1009115.395597221
13,MKR,16067329.455546943
14,QNT,287270.02874981106
15,1INCH,1266440.6125122495
16,COMP,6951278.326797236
17,PERP,8828458.476227112
18,RAI,7424779.63453898
19,RUNE,5064401.665004097
20,WDOGE,13439908.538674336
21,UST,4841680.770103266
22,ERN,2312403.775239026
23,YFI,2147778.6583198165
24,AAVE,2130497.477887236
25,WOO,14813.074113452447
26,wNXM,3337219.76894892
27,NEXO,564990.3132880509
28,USDT,429589483.5796366
29,EURS,11059125.42672106
30,GTC,3602158.9540071357
31,TRIBE,2676625.029979708
32,TRU,4822018.587775752
33,SLP,90181.42760181123
34,CRV,1267727.9302905237
