,token,total_tvl
0,USDC,732720057.2930926
1,WETH,809758587.8706601
2,DAI,195485868.70888832
3,WBTC,220123343.54779097
4,AXS,2402824.8394467644
5,MM,13934713.041943993
6,HEX,7432759.615902982
7,UNI,48858429.14943272
8,LINK,21447390.805951595
9,FEI,10144486.575435385
10,ETH2x-FLI,9941457.43162187
11,COMP,10763083.893815562
12,CEL,11108441.02302203
13,SHIB,2080231.4816017936
14,UST,8666636.28240863
15,MATIC,4253209.443196557
16,PERP,6710111.676002088
17,QNT,1767579.883844902
18,FRAX,2155289.6913940967
19,AAVE,3724950.4459775225
20,MKR,11243802.66673654
21,RAI,4207371.72000245
22,INST,10950214.570062906
23,sUSD,2857635.6974265594
24,RUNE,2100061.293356445
25,NEXO,2111382.8427827614
26,UBT,1170051.7252565513
27,LUSD,1139665.770912415
28,GALA,51444.64076026718
29,YFI,4097271.6923246616
30,USDT,345029901.24094844
31,SLP,1559066.3146645445
32,EURS,11448292.924857842
33,PAX,33378807.70371401
34,TRIBE,852779.9939796162
35,TRU,2767434.8890579464
36,ENJ,1193399.9208841948
37,WTON,3746386.7549392446
