,token,total_tvl
0,USDC,2889163814.524906
1,WBTC,500756198.36294776
2,WETH,1554316835.260432
3,DAI,1883595926.608927
4,HEX,15049808.242700776
5,FRAX,125986792.58099814
6,APE,24315490.31321637
7,UNI,22088602.82036139
8,MATIC,14413072.795712825
9,LINK,13381612.431405133
10,LDO,9673798.132807884
11,agEUR,17657649.550751302
12,PAX,18494820.50984184
13,FUN,17467270.718668927
14,MKR,13755680.5140355
15,BUSD,24757984.281345185
16,RAI,3568684.0324142436
17,FEI,273726.1764099731
18,AAVE,4348176.960514193
19,SHIB,3889181.855000952
20,USDD,10918367.423420347
21,TUSD,10084594.960755143
22,Metis,4367159.578638375
23,QNT,2271394.198594751
24,BIT,39395452.46725621
25,SHIT,1364256.3382317435
26,USDT,335310463.3942563
27,LOOKS,17195173.107118946
28,ENS,5484743.05558603
29,BTT,24878779.87893848
30,oSQTH,2639555.2563983896
31,renBTC,7880864.699072119
32,CRV,7853989.418593334
33,BADGER,7423195.07194087
