,token,total_tvl
0,USDC,2872471435.9882803
1,WBTC,472157609.7326631
2,WETH,1480484238.8816922
3,DAI,1877862031.198552
4,HEX,14558916.093641136
5,FRAX,125979432.59969524
6,APE,21605994.19623248
7,UNI,20182544.861759793
8,MATIC,13734792.749744724
9,LINK,12354683.732727712
10,LDO,7214675.970169634
11,agEUR,18406922.26299386
12,PAX,18144749.315412987
13,FUN,17313258.573684696
14,MKR,12535685.080494769
15,BUSD,24618328.21723352
16,RAI,3326827.6260852874
17,FEI,1833749.1494199452
18,AAVE,4245082.056601888
19,SHIB,3760678.043743823
20,USDD,10916851.83058802
21,TUSD,10084317.90482944
22,Metis,4372837.751876376
23,QNT,2072298.5291764808
24,BIT,35892633.61545354
25,SHIT,1481408.2871761848
26,USDT,328077578.9149937
27,LOOKS,16487941.409239396
28,ENS,5813277.781652192
29,BTT,24239022.936695356
30,oSQTH,2928090.070409941
31,renBTC,7452620.263430787
32,CRV,6506119.12204839
33,BADGER,6856149.595205181
