,token,total_tvl
0,USDC,950775467.0143793
1,WETH,1600124332.2278926
2,WBTC,509234073.97287506
3,DAI,278909859.7567901
4,FEI,33745906.475792564
5,DYDX,23884022.436575174
6,HEX,38103696.83125973
7,AXS,16963461.63020584
8,SHIB,32005495.95397321
9,FTM,24402054.36305337
10,ETH2x-FLI,38253957.10507258
11,MATIC,13292942.521460492
12,OHM,6458728.648006655
13,UNI,72255931.12866272
14,LINK,34773346.61446919
15,STRONG,1915915.807961756
16,RARE,6370698.769402012
17,LUSD,1148265.1463265452
18,1INCH,5755736.768306361
19,FRAX,99467848.11025369
20,AGLD,23521322.53211306
21,FX,11021940.433425665
22,GALA,3870020.543116643
23,RAI,31761620.10079268
24,aKLIMA,661444.403689415
25,PERP,17478661.47150539
26,UST,7828651.723266801
27,TKING,2916575.4476037505
28,LYXe,8259984.869547461
29,LCX,5434712.502112577
30,QNT,5476377.808775886
31,RUNE,4819736.278674836
32,USDT,377261777.8549984
33,ICE,5521316.841042241
34,SLP,3213063.614159525
35,EURS,13312441.873898655
36,CRV,5803636.354592989
