,token,total_tvl
0,USDC,785811634.9994754
1,WETH,900887444.5779269
2,WBTC,189486023.0953093
3,DAI,216508773.32472295
4,LINK,30222123.9607756
5,FEI,13121295.005835414
6,UNI,51253970.434300505
7,CEL,8830106.513377873
8,MATIC,6691460.676552199
9,HEX,7779673.935746174
10,SHIB,12298025.565080747
11,ETH2x-FLI,8269100.039865542
12,LEASH,4193551.565585356
13,MKR,13340186.57515961
14,QNT,1596273.7079435529
15,1INCH,3011049.450309305
16,COMP,7641282.0809950195
17,PERP,5905781.735196437
18,RAI,5500245.551023636
19,RUNE,2746865.688834612
20,WDOGE,9373888.804281164
21,UST,1793817.796442461
22,ERN,2086115.6328629984
23,YFI,4538132.982254454
24,AAVE,3383915.631083985
25,WOO,590367.0306072945
26,wNXM,4672339.324173369
27,NEXO,718929.5909928492
28,USDT,332760060.19273764
29,EURS,13213990.744440798
30,GTC,2916219.8742955606
31,TRIBE,897526.4965328026
32,TRU,2378558.477691827
33,SLP,1135857.983804867
34,CRV,1946212.57473102
