,token,total_tvl
0,USDC,1133839317.1725655
1,DAI,364547070.6473487
2,WETH,1925646126.2920492
3,WBTC,586209162.5321119
4,FEI,33047023.294355825
5,GALA,4744499.447840293
6,ETH2x-FLI,49459276.694646604
7,FRAX,166025902.1237306
8,SHIB,59005469.2016406
9,SPELL,12663952.07943689
10,SAND,4509165.256262149
11,HEX,32130370.394273855
12,1INCH,2782375.088879572
13,OHM,9313136.558124337
14,LINK,42396778.28155816
15,RBN,51951111.058965735
16,STRONG,2274295.6342651546
17,MATIC,16172802.324172936
18,AXS,18283600.04941332
19,DYDX,9684719.936290642
20,FTM,29315439.05318331
21,Metis,4615071.216691671
22,LUSD,1062842.8365442895
23,PILOT,17951480.644253287
24,BAT,6821123.444855476
25,XYO,4881188.352560572
26,UNI,68579112.50778295
27,RPL,36485384.541718215
28,LCX,15413556.89522066
29,TKING,4719781.031438548
30,FXS,5997722.250616912
31,USDT,363074040.85783
32,UST,5539773.935642306
33,ICE,6524843.953521333
34,NCR,342478.33420673944
35,ENJ,3699587.653116287
36,EURS,13235262.188393185
37,SLP,3744922.052290665
38,EURT,3304080.864073664
