,token,total_tvl
0,USDC,714902582.7172831
1,WETH,852454679.7945064
2,WBTC,195340878.5476071
3,DAI,216679304.08163324
4,LINK,31064030.721428253
5,FEI,13142975.032310706
6,UNI,52958252.67523644
7,CEL,9592892.131498128
8,MATIC,6698510.274680381
9,HEX,7016754.446146265
10,SHIB,12752898.138652531
11,ETH2x-FLI,7877314.551867004
12,LEASH,4242555.411333902
13,MKR,13120499.728201304
14,QNT,1737515.0096912289
15,1INCH,3104732.2284167088
16,COMP,8124216.097177187
17,PERP,6031156.733157113
18,RAI,5338170.899392014
19,RUNE,3005353.691618825
20,WDOGE,10081207.593303729
21,UST,1994982.5739776923
22,ERN,2055483.9251712963
23,YFI,4642740.792535845
24,AAVE,3453809.9319431987
25,WOO,602204.309259246
26,wNXM,4829420.87799805
27,NEXO,749186.0839204745
28,USDT,361953788.6357207
29,EURS,13118390.238594895
30,GTC,3015767.5322165783
31,TRIBE,898332.1432427968
32,TRU,2493609.6748042093
33,SLP,1170932.7110819777
34,CRV,2286560.8718559775
