,token,total_tvl
0,USDC,861362810.0607051
1,WETH,1307588065.2284265
2,WBTC,398030011.2907808
3,DAI,219732075.71048754
4,FEI,30626748.868143268
5,DYDX,26550682.219915032
6,HEX,42195872.821466096
7,AXS,17488446.51783272
8,SHIB,21965674.866663396
9,FTM,16465283.86645027
10,ETH2x-FLI,32229231.411313385
11,MATIC,12415179.472338287
12,OHM,2997878.20683252
13,UNI,70234985.36672783
14,LINK,50264204.644928865
15,STRONG,1148902.0618798605
16,RARE,4632428.187828214
17,LUSD,178563.86206941537
18,1INCH,1760383.9495659906
19,FRAX,96753354.67917764
20,AGLD,25534199.860422406
21,FX,8535756.629843293
22,GALA,3066388.9798633894
23,RAI,25874988.98177848
24,aKLIMA,162804.0957893776
25,PERP,15306829.587318802
26,UST,7104613.751385303
27,TKING,1201538.6969089669
28,LYXe,5951725.958460633
29,LCX,5001005.401551884
30,QNT,5214703.26784802
31,RUNE,5282305.597296425
32,USDT,342782097.5813303
33,ICE,488564.5809106766
34,SLP,2947584.413261988
35,EURS,13270596.785188029
36,CRV,5376076.507470513
