,token,total_tvl
0,USDC,1843075782.3208992
1,WETH,1565283300.4464273
2,WBTC,540287972.1112099
3,DAI,677849227.2673407
4,FEI,60191491.07582159
5,Metis,11188202.354459396
6,FRAX,358679614.0006476
7,STRONG,3009967.0704798535
8,MATIC,28310463.857551616
9,EURT,28499141.547833104
10,HEX,52478971.09963587
11,LINK,18363061.256745286
12,GALA,7377222.559499648
13,agEUR,39904078.515117995
14,UST,32829314.905990522
15,ETH2x-FLI,22976349.973022643
16,PAX,64340893.535609305
17,Nvir,68067377.38126442
18,FTM,25352866.307450112
19,RAI,21760308.22175224
20,SAND,13648378.573894596
21,FXS,7177205.633194954
22,SHIB,6971614.002591481
23,MKR,14456971.618239127
24,oneUNI,4042692.353388843
25,USDT,506563269.16442543
26,LOOKS,19076836.22212714
27,WRLD,6964474.3333561085
28,BTRFLY,4618832.886191728
29,NCR,6267193.460653583
30,EURS,12972284.812263256
