,token,total_tvl
0,USDC,1814408432.564552
1,WETH,1667360012.2338934
2,WBTC,548138951.3302298
3,DAI,493755903.18026006
4,Metis,12106355.965843463
5,FRAX,234687777.7373027
6,FEI,80540529.3449938
7,HDRN,851345.7678156357
8,HEX,49432431.964407645
9,EURT,28276619.28798116
10,MATIC,31031316.067195967
11,oneUNI,4041140.7561481
12,rETH,4867951.722997992
13,LINK,18776368.52313364
14,UNI,26349932.092406772
15,agEUR,39428127.32963712
16,GNO,22753269.853460535
17,MKR,14828513.644912753
18,STRONG,2925033.6864778576
19,UST,36155435.720534116
20,ETH2x-FLI,24165655.066035725
21,OGN,2171074.398251014
22,GALA,7335782.153325806
23,FTM,28497654.865253367
24,wstETH,111738.2519652402
25,CVX,5443906.439180753
26,USDT,520239190.2309728
27,LOOKS,21816862.854177788
28,WRLD,8754084.034545029
29,EURS,12879472.649252273
30,PAX,41316471.90005821
31,LUNA,6669090.396609164
32,FLOOR,9141569.97551136
33,ENS,5594597.530482075
