,token,total_tvl
0,USDC,1924610812.4824893
1,WBTC,324558392.3546837
2,WETH,1052202554.0448304
3,DAI,1082335547.8641002
4,FRAX,198291009.22832167
5,HEX,11352989.749461414
6,LINK,8908926.348985188
7,APE,12381514.59686262
8,FEI,8942058.463544436
9,agEUR,24215766.57549209
10,PAX,14852736.965111002
11,MKR,8030956.024830801
12,TUSD,10062434.710944831
13,FUN,7861731.488433961
14,sUSD,4764394.913120884
15,UNI,9232422.085557751
16,MATIC,6762089.098078447
17,1INCH,21198152.425271887
18,RAI,9862811.33033841
19,BIT,29977695.159612425
20,sILV2,895994.3400443534
21,BUSD,23974032.12620144
22,GNO,7506226.946984743
23,NEXO,2864274.175968931
24,,0.0
25,USDT,317510324.47854465
26,LOOKS,9271258.48027395
27,renBTC,10005507.562967904
28,BTT,19451526.64896599
29,EURS,9728155.122909945
30,oSQTH,2140267.126039556
31,ENS,3307817.3256604197
32,sETH2,46987861.06371537
