,token,total_tvl
0,USDC,2203773622.721912
1,WBTC,371616273.3055531
2,WETH,1245303450.3386703
3,DAI,1298914409.968235
4,FRAX,187746845.73938337
5,HEX,14407104.988644704
6,LINK,9745069.649731856
7,APE,14735982.80342816
8,FEI,7576068.926045412
9,agEUR,22589053.931733746
10,PAX,14896818.181046328
11,MKR,11301931.423985483
12,TUSD,10108976.083431335
13,FUN,7726596.168251274
14,sUSD,4886212.84115009
15,UNI,11816013.98699831
16,MATIC,7922394.97408848
17,1INCH,903751.142580514
18,RAI,4848772.618928425
19,BIT,29878860.644396786
20,sILV2,856759.0010709538
21,BUSD,23950652.732218977
22,GNO,7448138.652818058
23,NEXO,2420286.0861967155
24,,0.0
25,USDT,325394904.74142396
26,LOOKS,11932275.344874348
27,renBTC,6773222.702864264
28,BTT,20193150.691635553
29,EURS,8125211.882559761
30,oSQTH,1812540.9210355077
31,ENS,3818384.495075761
32,sETH2,19806235.749251924
