,token,total_tvl
0,USDC,1850986947.0209775
1,WETH,1761897777.6682096
2,APE,55845648.313146554
3,WBTC,512701876.9956217
4,DAI,575121106.5304595
5,FRAX,428118390.43300974
6,HEX,46139001.6745152
7,LINK,20911335.582251728
8,SHI,1395720.04718547
9,ETH2x-FLI,24790057.021247536
10,MATIC,25193563.37950333
11,NEXO,7741177.36680625
12,SHIB,10069640.060004953
13,UNI,25690299.681237698
14,FEI,73400982.32552254
15,Metis,9289828.409711912
16,FXS,8031892.146589077
17,MKR,16082083.761750896
18,STG,3033484.544151305
19,TUSD,10003346.638301533
20,XSGD,2404809.9241421786
21,CNV,415350.3947115276
22,GNO,30818842.242420893
23,USDT,531449139.7447644
24,LOOKS,25282553.80893184
25,UST,16560256.536361743
26,renBTC,7693494.083208286
27,ENS,6796824.664029147
28,PAX,10010200.757585736
29,WRLD,1389348.3317067164
