,token,total_tvl
0,USDC,961729145.6776017
1,WETH,1684147227.0960722
2,WBTC,557729752.3948594
3,DAI,291623596.2813551
4,FEI,32912437.462645352
5,DYDX,25114773.638047915
6,HEX,37071539.40227468
7,AXS,17539934.539363284
8,SHIB,33958279.945766225
9,FTM,25726248.03824936
10,ETH2x-FLI,43630172.570533104
11,MATIC,13510330.899626685
12,OHM,6528275.894320356
13,UNI,76287568.96940418
14,LINK,36233834.87310905
15,STRONG,2194108.907965304
16,RARE,6499902.019985009
17,LUSD,1165187.5624148925
18,1INCH,6745061.809214505
19,FRAX,99744549.49639831
20,AGLD,24075502.526478693
21,FX,12107997.72802879
22,GALA,4064267.0613998086
23,RAI,34544968.579148345
24,aKLIMA,542483.2847059584
25,PERP,17645345.459131043
26,UST,8105787.842110479
27,TKING,3007994.2636457887
28,LYXe,8617161.400155593
29,LCX,5379021.144035041
30,QNT,5734311.798464969
31,RUNE,5176711.0012489855
32,USDT,377789164.09633887
33,ICE,4341550.983134986
34,SLP,3177773.4530993863
35,EURS,13312988.721061263
36,CRV,6292959.137529765
