,token,total_tvl
0,USDC,2169466915.2631016
1,WBTC,328030301.7402756
2,WETH,1111456030.4543777
3,DAI,1254889890.7913654
4,HEX,13804315.33257592
5,FRAX,133093282.77235232
6,APE,13386979.051681696
7,UNI,14111114.492052853
8,MATIC,7867770.737846058
9,LINK,9145255.940889668
10,LDO,2513278.714006825
11,agEUR,19342184.036097847
12,PAX,13691111.783477351
13,FUN,14936163.663068673
14,MKR,9622834.557534834
15,BUSD,24087989.498354167
16,RAI,2825150.2157424064
17,FEI,1911594.085188332
18,AAVE,2907163.850607509
19,SHIB,2783062.5592567534
20,USDD,10891757.325406218
21,TUSD,10112154.77224554
22,Metis,2491930.9872153844
23,QNT,1465625.834409052
24,BIT,26161546.680383008
25,SHIT,1555316.2438289167
26,USDT,299998385.21943474
27,LOOKS,10468669.007056745
28,ENS,3166274.828675334
29,BTT,18287176.37091443
30,oSQTH,1428682.4745769175
31,renBTC,6578072.710411476
32,CRV,4196353.307111412
33,BADGER,5349802.658210207
