,token,total_tvl
0,USDC,834351813.3139342
1,WETH,992770176.2653441
2,WBTC,216588921.4348362
3,DAI,209256223.64397994
4,LINK,31643589.480103504
5,FEI,18162408.316746626
6,UNI,61476522.1477649
7,CEL,9050727.556566115
8,MATIC,7539088.988814659
9,HEX,6591078.003035419
10,SHIB,13832501.36086462
11,ETH2x-FLI,11146655.341323882
12,LEASH,2482207.354022019
13,MKR,13837381.7547811
14,QNT,1322657.1107800975
15,1INCH,2369862.067887882
16,COMP,8143964.609052131
17,PERP,7225501.1005818285
18,RAI,5207983.936217642
19,RUNE,3530099.5126889795
20,WDOGE,10962401.111691453
21,UST,1840842.8992539067
22,ERN,2625095.112875621
23,YFI,3698814.2572504575
24,AAVE,2150823.2905089385
25,WOO,695693.0785327534
26,wNXM,4827143.658848088
27,NEXO,707203.9056055979
28,USDT,400552288.1120989
29,EURS,10366954.329028128
30,GTC,3896635.1177094067
31,TRIBE,1054389.0465167367
32,TRU,3022560.708082605
33,SLP,955728.2049839088
34,CRV,1900615.2804861984
