,token,total_tvl
0,USDC,1216235051.001113
1,DAI,487438066.1597395
2,WETH,1856566965.7776477
3,WBTC,548684683.6157722
4,FEI,43144608.395004824
5,GALA,7888787.84338967
6,ETH2x-FLI,42681609.43286556
7,FRAX,192691803.55385333
8,SHIB,49524990.41889099
9,SPELL,9020163.702418309
10,SAND,8081932.99005808
11,HEX,34503011.09193984
12,1INCH,46693429.3470107
13,OHM,8038275.062094819
14,LINK,32418977.889796108
15,RBN,51459732.198674686
16,STRONG,2086933.4917054449
17,MATIC,14508237.721773347
18,AXS,15835134.295544228
19,DYDX,7181785.088648804
20,FTM,24608641.464067545
21,Metis,4763179.702764864
22,LUSD,1504887.9326236446
23,PILOT,10079903.54327528
24,BAT,6524265.555534738
25,XYO,4337741.693110706
26,UNI,55653484.25240918
27,RPL,28719834.53097014
28,LCX,10947307.455646466
29,TKING,2352768.7377124904
30,FXS,4353326.503045283
31,USDT,268468454.9576542
32,UST,5573004.051632497
33,ICE,4310844.01554897
34,NCR,1855130.9715199545
35,ENJ,3500006.7442494687
36,EURS,10520410.40700399
37,SLP,2963745.130629647
38,EURT,3587074.272368093
