,token,total_tvl
0,USDC,2154828484.8567133
1,WBTC,348049940.6955309
2,WETH,1195528756.1151583
3,DAI,1257706173.9631143
4,FRAX,187733892.9705466
5,HEX,11903201.858877229
6,LINK,9703602.214101028
7,APE,13075972.907521736
8,FEI,7588057.757791949
9,agEUR,22615786.553645242
10,PAX,14470438.01319334
11,MKR,10749532.863671994
12,TUSD,10107996.01526684
13,FUN,7614267.053504065
14,sUSD,4883059.097338216
15,UNI,12010264.67079077
16,MATIC,8072667.983596401
17,1INCH,922692.3661455299
18,RAI,3597844.1310712453
19,BIT,27934904.30694751
20,sILV2,837272.8809181321
21,BUSD,23951269.959551867
22,GNO,7210898.239281584
23,NEXO,2532222.0849328144
24,,0.0
25,USDT,320308666.4633328
26,LOOKS,12892835.371389356
27,renBTC,9594847.929266509
28,BTT,19033672.3050562
29,EURS,8095682.624229901
30,oSQTH,1635224.8237634469
31,ENS,3673585.315146133
32,sETH2,14303786.715473097
