,token,total_tvl
0,USDC,1862662635.3861241
1,WETH,1788587848.6758745
2,APE,74907135.67561075
3,WBTC,621850395.5972483
4,DAI,648723367.6424912
5,FRAX,447041168.10675573
6,HEX,57685370.89746021
7,LINK,22075493.28459252
8,SHI,1197558.6747648143
9,ETH2x-FLI,23296827.732640743
10,MATIC,22137911.595446195
11,NEXO,7450289.348955002
12,SHIB,8988531.32783317
13,UNI,22999921.054247517
14,FEI,67064191.894837536
15,Metis,7530460.887425702
16,FXS,8106009.351342893
17,MKR,14481624.378827976
18,STG,1903384.3523700158
19,TUSD,10007892.872033952
20,XSGD,2331826.13748131
21,CNV,397048.54579915846
22,GNO,32484252.495739706
23,USDT,503904597.66117144
24,LOOKS,25235570.45087991
25,UST,12860207.839010186
26,renBTC,11154558.826740516
27,ENS,8036376.754578662
28,PAX,10016280.919504076
29,WRLD,1241927.5501029815
