,token,total_tvl
0,USDC,908179316.0643263
1,WETH,1312879916.106894
2,DAI,205100102.92989624
3,WBTC,351145684.863534
4,AXS,15553037.554514073
5,UNI,95792489.09562896
6,FEI,13706352.715591809
7,LINK,42794173.84819505
8,ETH2x-FLI,30949719.231561773
9,HEX,22799805.808755044
10,PERP,16270884.572267378
11,MATIC,10478412.635221321
12,COMP,18232723.880382452
13,1INCH,24397255.63856043
14,EURT,10628596.856894985
15,QNT,4363479.8884747885
16,YGG,4863825.271181671
17,CEL,15698265.684638252
18,SHIB,2899635.740324952
19,FRAX,58575187.682230815
20,RAI,19360516.793803036
21,AAVE,8965383.917548154
22,MKR,18001239.10423062
23,FX,6364431.569399951
24,UNQT,791547.2985189097
25,MM,6099552.437664464
26,RUNE,4135065.9941546656
27,DPI,3648042.942096789
28,GALA,993345.9340619274
29,UST,8372953.707866993
30,NEXO,5455932.319831425
31,UBT,2387337.0584632126
32,PAX,64898893.18195771
33,ERN,3891850.918100286
34,USDT,337882786.75643957
35,SLP,2886811.0555485003
36,EURS,14215403.766741725
