,token,total_tvl
0,USDC,1287674719.0616748
1,WETH,1645785264.7943268
2,DAI,390007109.1095348
3,WBTC,513277178.7351967
4,FEI,49396393.107734844
5,MIM,8275014.627118599
6,FRAX,312351274.94091344
7,Metis,13485279.415924294
8,FTM,39260974.06602321
9,MATIC,43400188.24462344
10,HEX,35025655.18089309
11,STRONG,5398224.945998294
12,LINK,21754947.32861499
13,ETH2x-FLI,30485941.708162185
14,SPELL,8342646.016688442
15,EURT,7719806.568714302
16,UST,15503195.007279014
17,RAI,22769824.84619468
18,agEUR,35436513.06829712
19,RBN,17773019.554792274
20,CVX,7569056.3225879315
21,gOHM,3343766.288290866
22,GALA,8739104.358300084
23,WOOL,3181973.179357724
24,LUSD,2375085.934517044
25,YFI,10841368.072184872
26,PAX,39365358.285662375
27,UNI,39733527.51445874
28,NEXO,8081381.757987821
29,USDT,257154607.66887975
30,BTRFLY,9586998.64179174
31,CRV,16704766.354228204
32,WRLD,2085919.2189929252
33,ENS,10386318.067804389
34,EURS,13094630.148002844
