,token,total_tvl
0,USDC,1208626054.717434
1,DAI,369784736.5003455
2,WETH,1976042667.5083625
3,WBTC,564955983.7212194
4,FEI,44555598.171530895
5,GALA,12398732.021516263
6,ETH2x-FLI,52979392.87121845
7,FRAX,224564005.11870804
8,SHIB,51403663.731562264
9,SPELL,8380321.093008661
10,SAND,24917852.48643829
11,HEX,32312747.347542603
12,1INCH,45758405.05284044
13,OHM,9299313.80819112
14,LINK,31292362.968757454
15,RBN,42606956.82296889
16,STRONG,2211543.890242744
17,MATIC,18838774.00874263
18,AXS,18721024.26266256
19,DYDX,7168546.489963363
20,FTM,28854356.846579403
21,Metis,5390999.864703099
22,LUSD,1885134.2146339745
23,PILOT,6736641.169105637
24,BAT,3463395.4182091346
25,XYO,4596693.827286184
26,UNI,54255545.768532075
27,RPL,30400004.993408307
28,LCX,11487559.840959745
29,TKING,2147228.3094059597
30,FXS,4731834.835856108
31,USDT,304565807.7315656
32,UST,7920091.490090525
33,ICE,3844516.2946841
34,NCR,4465633.511721139
35,ENJ,3501454.290997901
36,EURS,10535404.998866323
37,SLP,3090510.1801098096
38,EURT,3632980.9414203223
