,token,total_tvl
0,USDC,1276856627.7412744
1,DAI,499592119.92095315
2,WETH,1991978002.4727075
3,WBTC,592876806.805352
4,FEI,42648537.62417365
5,GALA,13749284.96326208
6,ETH2x-FLI,48824756.66044896
7,FRAX,208520350.9420001
8,SHIB,48607016.225597255
9,SPELL,8847731.828258066
10,SAND,11312487.563335491
11,HEX,33532180.019963615
12,1INCH,52291921.10102373
13,OHM,8767658.668385385
14,LINK,35712766.74093362
15,RBN,55526330.56377784
16,STRONG,2309710.4587058453
17,MATIC,17222224.70957432
18,AXS,16515848.686963422
19,DYDX,7833837.083947947
20,FTM,29221803.426546007
21,Metis,5749750.804890926
22,LUSD,1743622.8602202649
23,PILOT,9224242.828465324
24,BAT,8179519.602563366
25,XYO,4634375.8702067435
26,UNI,57188859.67314965
27,RPL,32314046.389628094
28,LCX,12015933.771305153
29,TKING,2369603.195758602
30,FXS,4850093.070842521
31,USDT,275936784.9867257
32,UST,6241368.100531862
33,ICE,5234736.836037707
34,NCR,2545283.5740840854
35,ENJ,4064920.310720615
36,EURS,10517115.807001308
37,SLP,3316960.336217708
38,EURT,3617567.1409931546
