,token,total_tvl
0,USDC,1525287495.2803628
1,WETH,1316796581.6681294
2,DAI,508752923.52723134
3,WBTC,410353889.8485971
4,FEI,45314569.18868857
5,MIM,1966747.8159136353
6,FRAX,273774860.00923264
7,Metis,8472769.891984826
8,FTM,29230453.840274576
9,MATIC,26739430.46175096
10,HEX,23161995.0491958
11,STRONG,5569704.229780927
12,LINK,16872283.99527443
13,ETH2x-FLI,18472753.428556792
14,SPELL,2657730.125372014
15,EURT,20805720.191583276
16,UST,29768758.28052175
17,RAI,19414729.696017664
18,agEUR,44980965.41248786
19,RBN,11369798.969396476
20,CVX,7318309.486520846
21,gOHM,2011994.3586841144
22,GALA,5637170.280642919
23,WOOL,2324759.309324465
24,LUSD,2758726.600016238
25,YFI,8331635.534812072
26,PAX,37185418.82064726
27,UNI,28020212.731310707
28,NEXO,7276280.17263798
29,USDT,416376336.62212694
30,BTRFLY,4661299.132509383
31,CRV,11651073.96235652
32,WRLD,1737058.483738188
33,ENS,7257042.6195583455
34,EURS,13067344.602513703
