,token,total_tvl
0,USDC,879719951.929448
1,WETH,1350273087.844577
2,WBTC,423515700.415298
3,DAI,227685078.16828656
4,FEI,29867751.872215442
5,DYDX,32200773.32901227
6,HEX,43088097.284654915
7,AXS,15429473.035473876
8,SHIB,31069702.739404485
9,FTM,21548468.8073857
10,ETH2x-FLI,31916408.404783074
11,MATIC,13981515.841294777
12,OHM,4576332.274243861
13,UNI,65589975.2191121
14,LINK,34280129.79062824
15,STRONG,1412049.66669469
16,RARE,6242687.260375967
17,LUSD,547921.8685278356
18,1INCH,1607660.1022985668
19,FRAX,95252120.6421095
20,AGLD,23116468.695998937
21,FX,11304180.605529452
22,GALA,2402198.847600013
23,RAI,30636732.685980216
24,aKLIMA,1062570.2569576923
25,PERP,15994856.325192608
26,UST,7696058.975359481
27,TKING,2726089.874136396
28,LYXe,8016913.917679646
29,LCX,3818582.5076036095
30,QNT,5067163.847325498
31,RUNE,4755100.258656296
32,USDT,343988843.10252655
33,ICE,5360457.792535528
34,SLP,2686522.446315441
35,EURS,13264730.531856755
36,CRV,5213484.835161748
