,token,total_tvl
0,USDC,1836180434.4625213
1,WETH,1630197126.377696
2,WBTC,544479008.4911884
3,DAI,479703435.47524
4,Metis,12169241.265245533
5,FRAX,261658021.27857432
6,FEI,92125162.96468085
7,HDRN,7277455.4538323805
8,HEX,40047174.37593572
9,EURT,24910642.022689596
10,MATIC,27343116.198747996
11,oneUNI,6051649.052368592
12,rETH,4342283.73461372
13,LINK,19266467.40687069
14,UNI,25104779.01381575
15,agEUR,33931512.25308586
16,GNO,20853052.60372468
17,MKR,14490922.14963042
18,STRONG,2404447.6459625685
19,UST,39227883.1022639
20,ETH2x-FLI,21828049.74161989
21,OGN,2711208.2018529912
22,GALA,6976966.189291276
23,FTM,15010078.32190136
24,wstETH,1095522.9269119415
25,CVX,5432929.501132326
26,USDT,528766718.7574574
27,LOOKS,18800551.268594235
28,WRLD,5551298.155881002
29,EURS,12756770.4964238
30,PAX,39939171.064807326
31,LUNA,8548462.686685594
32,FLOOR,4206764.959784342
33,ENS,5166823.335099695
