,token,total_tvl
0,USDC,1595471869.5516841
1,WETH,1870096822.391983
2,DAI,388869065.1502525
3,FEI,57300147.79095037
4,WBTC,565774552.0562909
5,MATIC,30375847.267307814
6,HEX,40164613.36751501
7,ETH2x-FLI,41800289.58935247
8,FRAX,238124743.5327346
9,GALA,11809191.386633871
10,SPELL,12507963.839586861
11,MIM,4857559.22909534
12,PEOPLE,30699553.631143674
13,Metis,4616481.251959959
14,SAND,24137531.3855115
15,RBN,15441732.061023217
16,EURT,17855322.52120507
17,STRONG,3048580.3000121703
18,LINK,22906584.418543976
19,LUSD,2330883.3802569406
20,UST,18591838.273854073
21,FTM,25090145.526578445
22,BYTES,2919046.998208597
23,SHIB,9495620.71991864
24,NEXO,8318779.021232746
25,MANA,5068857.191624035
26,OHM,6617620.888195582
27,USDT,511795093.1514609
28,ENS,20898560.867048893
29,NCR,4456009.429736799
30,CRV,13671204.200645732
31,IMX,8831858.957510129
