,token,total_tvl
0,USDC,268342034.00184676
1,WETH,640254329.7949109
2,WBTC,146862998.4723111
3,DAI,120578327.50577264
4,SHIB,17073386.19918235
5,UNI,86334028.05690004
6,FEI,4695566.79568406
7,LINK,31080523.210270677
8,ETH2x-FLI,14146201.354934806
9,MATIC,3606322.186684377
10,CEL,9941855.988200055
11,MKR,11017404.860509012
12,RAI,1336523.122253629
13,RUNE,9303441.64627996
14,LEASH,1281648.0102015703
15,HEX,188845.367007
16,UST,1153443.7519711035
17,LQTY,2273322.0975958463
18,AKITA,973264.1118977648
19,WDOGE,19641898.24846257
20,QUICK,1247270.1400257463
21,COMP,3326713.91586953
22,PSWAP,64800.6832441559
23,OCC,8480314.007137718
24,1INCH,2017561.3925618243
25,RSR,4045758.545054864
26,ELON,722554.2680576055
27,YFI,2968022.4312679903
28,USDT,183064767.14804283
29,TRIBE,1401747.1086663702
30,EURS,7328438.955225602
31,TRU,3326097.066382196
32,WOOFY,7882665.723096499
33,GTC,0.0
34,VRA,8087244.2546118
35,CRV,2080551.4596311287
