,token,total_tvl
0,USDC,1301034816.7735896
1,WETH,1223229420.6783686
2,DAI,305824048.5852954
3,WBTC,383549173.6388006
4,FEI,46075483.77128373
5,MIM,9118959.495175721
6,FRAX,298890541.7807793
7,Metis,9951552.849849518
8,FTM,29246104.817224376
9,MATIC,31518429.21311372
10,HEX,43706066.98646854
11,STRONG,4452435.582307213
12,LINK,15658110.909560276
13,ETH2x-FLI,16624736.01502838
14,SPELL,5316477.144355201
15,EURT,9309761.191203596
16,UST,16444819.889039753
17,RAI,17979641.602995843
18,agEUR,42773256.751960956
19,RBN,10922063.740260744
20,CVX,25963634.31602864
21,gOHM,2000295.6530148888
22,GALA,5685080.757063229
23,WOOL,3239788.3991272487
24,LUSD,2370563.046499049
25,YFI,7810933.411704592
26,PAX,36750660.12726401
27,UNI,26696482.192702863
28,NEXO,6528813.592301551
29,USDT,369968952.81959677
30,BTRFLY,4399737.33454908
31,CRV,11473646.897516908
32,WRLD,1532527.7132503728
33,ENS,6273291.7514708005
34,EURS,13086114.424321309
