,token,total_tvl
0,USDC,841502691.8433106
1,WETH,1015568198.526567
2,WBTC,223798408.07871035
3,DAI,217064436.2949451
4,LINK,34286250.59006255
5,FEI,18310160.17970173
6,UNI,61204298.446724005
7,CEL,9378584.207061823
8,MATIC,7651507.79300278
9,HEX,8251412.252940706
10,SHIB,14896600.65236473
11,ETH2x-FLI,11414946.453911169
12,LEASH,2420340.80540782
13,MKR,14197261.847727252
14,QNT,1558151.1993404
15,1INCH,2300796.2083758246
16,COMP,8938484.470204778
17,PERP,6868557.889250256
18,RAI,5394230.8960886765
19,RUNE,3582906.472640019
20,WDOGE,10944976.713344209
21,UST,1788521.0143404661
22,ERN,2689270.0564350174
23,YFI,3963359.150681656
24,AAVE,2887260.877912132
25,WOO,769269.4464142948
26,wNXM,4916083.151469804
27,NEXO,683882.6332300764
28,USDT,400548878.7615779
29,EURS,13128807.246272445
30,GTC,3788693.201244307
31,TRIBE,989850.639647432
32,TRU,3183748.55929298
33,SLP,1132936.2512394069
34,CRV,2277970.4269575546
