,token,total_tvl
0,USDC,1823815920.2801418
1,WBTC,656648495.0206618
2,WETH,1758214839.3927271
3,DAI,674025036.4090188
4,APE,46241344.597533345
5,FRAX,433444950.28462034
6,HEX,52351475.83916275
7,LINK,20566698.526539396
8,agEUR,34636035.03061717
9,MKR,12774947.390154688
10,RAI,20881227.514389407
11,FEI,5925704.5849731
12,PAX,72144355.50170712
13,1INCH,3969838.4677618206
14,BUSD,23915403.381879088
15,NEXO,7877171.110636414
16,MATIC,19152722.03476708
17,TUSD,10008070.679885369
18,ETH2x-FLI,22529802.08032756
19,MIM,950238.4607258873
20,sILV2,3611009.3597620814
21,LUSD,2064113.0316897568
22,UNI,20486210.21438215
23,wstETH,2777068.4461931586
24,USDT,495390064.2662121
25,LOOKS,27287023.167580504
26,renBTC,11076503.155816603
27,ENS,7411193.042754862
28,LUNA,8350511.90565773
29,EURS,8810082.091558099
30,CRV,7987340.477738948
31,oSQTH,11702671.393013962
