,token,total_tvl
0,USDC,347820388.4883717
1,WETH,523820490.07735616
2,WBTC,126269660.52144957
3,DAI,95386908.66155106
4,SHIB,9532077.048352215
5,UNI,46358297.43525313
6,FEI,25481517.92559491
7,LINK,11524472.177465912
8,ETH2x-FLI,11302468.400141928
9,MATIC,3040478.367396984
10,CEL,9838793.488952179
11,MKR,11137626.667575069
12,RAI,1187691.930217296
13,RUNE,3709325.328841468
14,LEASH,767198.8889747001
15,HEX,3384136.0539633706
16,UST,13623.25961379942
17,LQTY,1373853.8726578583
18,AKITA,455438.25030587835
19,WDOGE,11057957.549488667
20,QUICK,916856.7633952776
21,COMP,2220414.0537920054
22,PSWAP,1176601.629907878
23,OCC,5177392.141086844
24,1INCH,1897863.8565786043
25,RSR,2247729.648029437
26,ELON,104096.47212497146
27,YFI,1377645.676231793
28,USDT,205300683.70890108
29,TRIBE,17706686.42736984
30,EURS,7284089.010346361
31,TRU,2377095.820716746
32,WOOFY,4000704.9666722976
33,GTC,0.0
34,VRA,4520471.374270889
35,CRV,624040.2529586197
