,token,total_tvl
0,USDC,926944587.4836489
1,WETH,1685790242.658191
2,WBTC,553295597.8584648
3,DAI,319986461.7951596
4,FEI,31435158.607649446
5,DYDX,22654546.51034655
6,HEX,38296264.15188686
7,AXS,17411716.82907494
8,SHIB,32364948.832464702
9,FTM,26564446.336878672
10,ETH2x-FLI,41230552.11215881
11,MATIC,14274673.693497935
12,OHM,6434880.124106257
13,UNI,72056103.19946845
14,LINK,36709055.298130564
15,STRONG,2241141.7339833626
16,RARE,5387290.413067839
17,LUSD,1393499.194397966
18,1INCH,6893336.699165306
19,FRAX,100855543.37826844
20,AGLD,22358012.05784347
21,FX,11966008.260634772
22,GALA,3835041.6609964897
23,RAI,34625152.59369021
24,aKLIMA,713203.2965000501
25,PERP,17050383.76884035
26,UST,7480883.035601191
27,TKING,2998927.8023687396
28,LYXe,8193917.069611321
29,LCX,7528180.796861182
30,QNT,5654260.434260607
31,RUNE,5907671.674469409
32,USDT,352550923.83710295
33,ICE,4471603.495504334
34,SLP,3092762.225372728
35,EURS,13301603.165338164
36,CRV,6550749.616882365
