,token,total_tvl
0,USDC,720946994.0055467
1,WETH,845583914.6714478
2,DAI,206332578.48727915
3,WBTC,238859601.98017466
4,AXS,3475115.1354489224
5,MM,22341727.963598467
6,HEX,9700904.187837228
7,UNI,56164360.685669914
8,LINK,22819695.03115641
9,FEI,7548036.840085523
10,ETH2x-FLI,10542237.364865828
11,COMP,12094279.838211784
12,CEL,12503367.83788265
13,SHIB,2124310.4722511815
14,UST,3140616.5341025563
15,MATIC,5784780.019631773
16,PERP,7629933.435055104
17,QNT,2027720.432219892
18,FRAX,624374.2958745623
19,AAVE,3839659.8421659297
20,MKR,12648687.823247112
21,RAI,4271599.92169901
22,INST,12007803.11697505
23,sUSD,2755384.468687224
24,RUNE,2993268.9842460896
25,NEXO,2582852.2889379165
26,UBT,1333931.7191203712
27,LUSD,1208087.7370041595
28,GALA,73732.9620210185
29,YFI,4288884.5737870615
30,USDT,328307214.2919107
31,SLP,2373785.1945845927
32,EURS,11476308.440058764
33,PAX,34496675.68105905
34,TRIBE,923997.03087619
35,TRU,3090405.129731745
36,ENJ,1305596.0074020068
37,WTON,4484148.673323364
