,token,total_tvl
0,USDC,1832650666.05823
1,WETH,1697984189.9124045
2,WBTC,577687076.6025081
3,DAI,435520543.9825745
4,Metis,12249476.50029944
5,FRAX,260747553.00955868
6,FEI,91889691.21090405
7,HDRN,4301676.909491137
8,HEX,40277823.09650152
9,EURT,20524527.546720855
10,MATIC,26486391.32506852
11,oneUNI,6057421.308454731
12,rETH,5079784.838994676
13,LINK,19594980.82653489
14,UNI,23177890.154964767
15,agEUR,33964253.53681797
16,GNO,21763257.179985277
17,MKR,15168946.259501873
18,STRONG,2256483.312515048
19,UST,28070832.34934106
20,ETH2x-FLI,23275024.107107
21,OGN,4042235.093377556
22,GALA,6905463.485280788
23,FTM,15256229.772039128
24,wstETH,1404853.7001994299
25,CVX,8378719.788397698
26,USDT,534071560.6909645
27,LOOKS,22266025.344901174
28,WRLD,7573362.858141652
29,EURS,12797489.738902437
30,PAX,40099344.90761765
31,LUNA,8516753.839800356
32,FLOOR,5700964.00279681
33,ENS,5532732.050506257
