,token,total_tvl
0,USDC,644076440.7967112
1,WETH,774912530.9868116
2,WBTC,247702328.84169644
3,DAI,223299361.32149482
4,SHIB,11495638.099179642
5,UNI,50239220.96298013
6,FEI,66405538.95172785
7,LINK,17263750.233337667
8,ETH2x-FLI,7729014.742373078
9,MATIC,8351158.36344719
10,CEL,16074580.617867067
11,MKR,15242223.42148892
12,RAI,6197151.930292449
13,RUNE,5033023.705615583
14,LEASH,1453473.300547108
15,HEX,3001320.5342508825
16,UST,4581742.070418541
17,LQTY,1495605.47198203
18,AKITA,374696.723499327
19,WDOGE,12931408.708799103
20,QUICK,991731.0129918829
21,COMP,2102098.520876134
22,PSWAP,1289168.327916872
23,OCC,122803.649076
24,1INCH,1665038.304743294
25,RSR,2372794.9922778104
26,ELON,98536.65119549779
27,YFI,1802594.6326620537
28,USDT,360547042.80010253
29,TRIBE,10203983.971948769
30,EURS,7281091.712212383
31,TRU,3271886.0504846466
32,WOOFY,4429704.918032192
33,GTC,906872.671960121
34,VRA,1618921.2402745648
35,CRV,129355.02123816352
