,token,total_tvl
0,USDC,1875177684.5145714
1,WBTC,681224206.1421468
2,WETH,1846530458.673425
3,DAI,683708022.5092399
4,APE,49064093.3291909
5,FRAX,439368141.6837093
6,HEX,58711812.759466544
7,LINK,20767031.64790167
8,agEUR,34985102.451216534
9,MKR,13281341.908783736
10,RAI,20255858.623864148
11,FEI,6709073.514713337
12,PAX,73199386.07315977
13,1INCH,24250267.088174064
14,BUSD,23919377.161093693
15,NEXO,7873894.331637601
16,MATIC,19937215.201783
17,TUSD,10008129.271665497
18,ETH2x-FLI,24052820.797428224
19,MIM,923346.7649516218
20,sILV2,2385236.3827685905
21,LUSD,2067632.9709215448
22,UNI,22779463.69384684
23,wstETH,3650520.188901936
24,USDT,488519177.9701852
25,LOOKS,30383482.902513023
26,renBTC,11606171.861110868
27,ENS,8810733.61106409
28,LUNA,8873546.766001679
29,EURS,10014615.727012295
30,CRV,9531494.773389386
31,oSQTH,12594183.667357512
