,token,total_tvl
0,USDC,2179986389.1958766
1,WBTC,352532868.034554
2,WETH,1161705491.3148494
3,DAI,1239122968.143334
4,HEX,14284770.966237733
5,FRAX,132527929.38915874
6,APE,14370958.049155297
7,UNI,15292138.791158015
8,MATIC,8926736.991218876
9,LINK,9652652.962830951
10,LDO,3385201.754352239
11,agEUR,19651878.12458722
12,PAX,14276052.294946352
13,FUN,15319297.807796642
14,MKR,10015819.649115296
15,BUSD,24087614.659112144
16,RAI,2826024.586413069
17,FEI,1912997.4900329304
18,AAVE,3302782.8001478687
19,SHIB,2953036.640638643
20,USDD,10891729.65340713
21,TUSD,10112200.334287971
22,Metis,2687606.8041030965
23,QNT,1598687.9594294832
24,BIT,27634704.203979127
25,SHIT,1507848.5407489983
26,USDT,306883773.09051377
27,LOOKS,11114849.876976004
28,ENS,3379744.279566171
29,BTT,19377979.69639574
30,oSQTH,1719365.556772811
31,renBTC,6744514.528869199
32,CRV,4598669.354114095
33,BADGER,5558719.649104619
