,token,total_tvl
0,USDC,2323549415.2799907
1,WBTC,368315115.2161623
2,WETH,1214702485.2346258
3,DAI,1379028905.7191792
4,HEX,14282772.392487684
5,FRAX,135935261.96044993
6,APE,14988524.672210151
7,UNI,15211403.281974485
8,MATIC,8163476.368116664
9,LINK,9879799.476458892
10,LDO,2519651.3873380776
11,agEUR,21083588.8043605
12,PAX,14899869.039631927
13,FUN,15706604.516518645
14,MKR,11177530.387335991
15,BUSD,23936140.242413364
16,RAI,3340662.962804999
17,FEI,1858617.5437507748
18,AAVE,2520661.921506144
19,SHIB,3001101.545607928
20,USDD,10863389.67497206
21,TUSD,10105548.019921552
22,Metis,2666570.582637928
23,QNT,1364804.121984738
24,BIT,31168948.580934156
25,SHIT,1919518.2025771565
26,USDT,309417447.60712254
27,LOOKS,12296157.937371371
28,ENS,3753300.8172151414
29,BTT,20446333.930988844
30,oSQTH,1991601.6872883933
31,renBTC,6978792.103317376
32,CRV,4332261.184262311
33,BADGER,5553505.774157133
