,token,total_tvl
0,USDC,888134690.8993621
1,WETH,1252220347.6465821
2,DAI,197412234.73118907
3,WBTC,339859475.8225236
4,AXS,10252764.917767417
5,UNI,90658975.58257133
6,FEI,12840765.006542528
7,LINK,37385765.059510715
8,ETH2x-FLI,27621294.627309818
9,HEX,21413977.833818514
10,PERP,15441547.72067813
11,MATIC,7422070.9259486785
12,COMP,17513988.90584358
13,1INCH,21162443.82277757
14,EURT,9187069.474444702
15,QNT,4255714.682474351
16,YGG,2772827.028564952
17,CEL,17136401.110195924
18,SHIB,2767009.764732947
19,FRAX,57819872.56465489
20,RAI,11974546.322368922
21,AAVE,7528986.094357069
22,MKR,17888994.156865913
23,FX,5646258.083639377
24,UNQT,935964.8898626557
25,MM,5818775.675502538
26,RUNE,4124716.6951660574
27,DPI,2989272.7979384917
28,GALA,560991.0903747363
29,UST,6312760.145349615
30,NEXO,5148441.655599262
31,UBT,2169085.0820371606
32,PAX,64306628.15107079
33,ERN,3709441.590961645
34,USDT,339508084.3081529
35,SLP,2672882.5470337914
36,EURS,11399771.878251247
