,token,total_tvl
0,USDC,1014483236.1911793
1,WETH,1704135550.9496405
2,WBTC,559107861.7856276
3,DAI,318635284.8411937
4,FEI,33360752.52643255
5,DYDX,16963306.0349193
6,HEX,36588945.68692319
7,AXS,20320049.870297104
8,SHIB,61713238.780424066
9,FTM,25509481.494369604
10,ETH2x-FLI,44977953.67909534
11,MATIC,20768197.265487272
12,OHM,9551841.42712426
13,UNI,69959455.77079996
14,LINK,38201065.73211043
15,STRONG,1917714.6638109272
16,RARE,5656357.084834932
17,LUSD,85271.56875439046
18,1INCH,3583508.949879429
19,FRAX,114674287.77645056
20,AGLD,23657184.39298232
21,FX,12235365.407617318
22,GALA,4876991.342889027
23,RAI,35904987.06011846
24,aKLIMA,160141.74688977483
25,PERP,18566026.87482196
26,UST,7279811.066761885
27,TKING,4381808.1785785565
28,LYXe,11188098.675483182
29,LCX,9567710.401059642
30,QNT,5768025.50183998
31,RUNE,6350633.583217388
32,USDT,350271604.93546426
33,ICE,3414082.5503754853
34,SLP,3468437.430782585
35,EURS,13241793.698237928
36,CRV,9246339.923953015
