,token,total_tvl
0,USDC,2116374049.46484
1,WBTC,392870890.5010737
2,WETH,1216412122.2510464
3,DAI,1158563166.032077
4,FRAX,213575347.35616907
5,HEX,10429106.370546874
6,LINK,10401191.37737896
7,APE,13609303.907416685
8,FEI,9448240.405539127
9,agEUR,26280816.89408349
10,PAX,16402875.238068204
11,MKR,9162012.521360526
12,TUSD,10062038.85788154
13,FUN,8567660.052608415
14,sUSD,4768598.282324142
15,UNI,10658526.193921614
16,MATIC,8394966.473699193
17,1INCH,21771089.95238595
18,RAI,11997883.26489736
19,BIT,33599816.87160858
20,sILV2,1096360.0615973384
21,BUSD,23972303.259887625
22,GNO,9453776.84887393
23,NEXO,3544138.1957313092
24,,0.0
25,USDT,329770304.6562223
26,LOOKS,10440519.416094055
27,renBTC,12725756.47612487
28,BTT,23382631.892502032
29,EURS,9636709.826812191
30,oSQTH,2505362.0586626483
31,ENS,3665301.403402807
32,sETH2,66029480.34880854
