,token,total_tvl
0,USDC,1475567615.7501893
1,WETH,1694512058.8296103
2,DAI,375922343.3366407
3,WBTC,487621057.1800359
4,FEI,47766154.56530819
5,MIM,9775405.04180883
6,FRAX,215017266.9156479
7,Metis,9017609.301781168
8,FTM,33282567.05926548
9,MATIC,44050004.599932656
10,HEX,32489139.59825704
11,STRONG,4044567.047479036
12,LINK,24302268.32164215
13,ETH2x-FLI,33014338.39184443
14,SPELL,10229023.147704525
15,EURT,7718184.978840842
16,UST,20808240.503276665
17,RAI,26178039.661412463
18,agEUR,17082509.04936549
19,RBN,17930809.101397227
20,CVX,7690980.117666897
21,gOHM,3635967.490872957
22,GALA,9815021.639603416
23,WOOL,2431770.3615350854
24,LUSD,2421684.887378578
25,YFI,10826264.165756969
26,PAX,39947138.82060834
27,UNI,38820135.18293674
28,NEXO,8260233.027958539
29,USDT,462288626.35286194
30,BTRFLY,9493132.435226627
31,CRV,13047406.68195482
32,WRLD,2917584.526841347
33,ENS,15441052.90304908
34,EURS,13070409.390971055
