,token,total_tvl
0,USDC,1311925986.6592717
1,WETH,1197218414.0665898
2,DAI,305784863.3891401
3,WBTC,381016116.6938731
4,FEI,45552248.440514766
5,MIM,13533624.309472317
6,FRAX,303211522.4029862
7,Metis,9045810.517145976
8,FTM,29005999.323412277
9,MATIC,30604385.67639924
10,HEX,42973384.64892236
11,STRONG,4376025.480323988
12,LINK,14790570.613446211
13,ETH2x-FLI,15249115.677730337
14,SPELL,5076363.31587436
15,EURT,9285869.850366412
16,UST,20747864.74391622
17,RAI,16362065.652057804
18,agEUR,38285890.374048494
19,RBN,9855663.205926903
20,CVX,24942800.550775807
21,gOHM,1951353.5554930633
22,GALA,5361378.908667195
23,WOOL,2675117.4211060777
24,LUSD,2361306.8502402185
25,YFI,7951052.857213253
26,PAX,36059635.321235135
27,UNI,25100891.10996461
28,NEXO,6206825.736868276
29,USDT,358634055.22420883
30,BTRFLY,4644492.910360325
31,CRV,9928771.121577848
32,WRLD,1702167.7917351876
33,ENS,6016202.384996394
34,EURS,13087678.975006329
