,token,total_tvl
0,USDC,1787198512.0806394
1,WETH,1475587897.662047
2,WBTC,493244641.01292515
3,DAI,478763003.4777336
4,Metis,10567916.795557631
5,FRAX,263264345.31577754
6,FEI,93627796.45545788
7,HDRN,2458075.377430761
8,HEX,45530002.492789604
9,EURT,20495641.594713826
10,MATIC,24448589.598438878
11,oneUNI,4044480.615067733
12,rETH,4123796.676858575
13,LINK,15718067.963324344
14,UNI,22532650.457787093
15,agEUR,34286108.5402076
16,GNO,18944846.53338104
17,MKR,12798913.958497155
18,STRONG,2231167.5312849307
19,UST,36793027.16166521
20,ETH2x-FLI,17864243.037457366
21,OGN,1884254.846492624
22,GALA,6217235.151652292
23,FTM,13256780.109543422
24,wstETH,116204.45306549397
25,CVX,4568990.824279904
26,USDT,504811373.92199296
27,LOOKS,15752334.244033027
28,WRLD,6792771.024883168
29,EURS,12659552.310846953
30,PAX,38641990.08917783
31,LUNA,5969323.459997928
32,FLOOR,3864149.4686330976
33,ENS,5039802.465770733
