,token,total_tvl
0,USDC,1441359155.8592155
1,WETH,1809025935.1714406
2,DAI,437104029.27766865
3,FEI,45844295.48929378
4,WBTC,496872339.1508409
5,MATIC,25460581.774260096
6,HEX,31526710.70568685
7,ETH2x-FLI,41016311.8888781
8,FRAX,241427308.35107574
9,GALA,11401830.7219395
10,SPELL,5960474.22719304
11,MIM,11838866.932798864
12,PEOPLE,16891457.916424822
13,Metis,4388372.448313856
14,SAND,24768156.402277257
15,RBN,33419062.18677845
16,EURT,19668961.781476513
17,STRONG,2102582.702525234
18,LINK,26070671.883262526
19,LUSD,2406704.482642465
20,UST,52856355.876638174
21,FTM,24295646.23835581
22,BYTES,1744354.4533874926
23,SHIB,8776995.541031085
24,NEXO,7499837.445232288
25,MANA,4234693.217253071
26,OHM,8173930.59152776
27,USDT,525070386.7418275
28,ENS,18932089.09207321
29,NCR,16021646.655086765
30,CRV,9093974.771346232
31,IMX,7790533.959922958
